y_true,y_pred
23.6,24.367558
32.4,31.746494
13.6,16.410845
22.8,22.698612
16.1,17.077686
20.0,21.748482
17.8,18.748108
14.0,15.108146
19.6,21.034832
16.8,20.820822
21.5,20.623665
18.9,19.107145
7.0,6.9846745
21.2,21.386751
18.5,19.238459
29.8,25.20069
18.8,19.902126
10.2,9.484448
50.0,45.73657
14.1,15.355913
25.2,25.15687
29.1,25.600891
12.7,13.070622
22.4,21.647856
14.2,15.192198
13.8,15.737635
20.3,22.507141
14.9,13.202262
21.7,19.912424
18.3,21.287603
23.1,19.849646
23.8,23.209618
15.0,22.981678
20.8,19.393202
19.1,14.787603
19.4,16.068838
34.7,34.097885
19.5,19.244108
24.4,22.007948
23.4,23.775896
19.7,18.28557
28.2,29.138905
50.0,46.66065
17.4,19.715364
22.6,22.878725
15.1,14.54232
13.1,15.186194
24.2,23.623808
19.9,18.340858
24.0,26.833935
18.9,20.681658
35.4,35.09858
15.2,17.165657
26.5,25.223173
43.5,46.85928
21.2,21.779701
18.4,16.435413
28.5,32.386078
23.9,22.491213
18.5,18.80118
25.0,24.039076
35.4,34.710804
31.5,32.25936
20.2,18.995827
24.1,24.574602
20.0,17.963573
13.1,13.526808
24.8,23.563202
30.8,29.246763
12.7,16.13394
20.0,20.92046
23.7,27.029446
10.8,10.862036
20.6,20.92026
20.8,22.545103
5.0,5.7972007
20.1,20.725851
48.5,45.921947
10.9,9.6259365
7.0,12.669484
20.9,22.05378
17.2,14.216875
20.9,19.92257
9.7,9.985448
19.4,19.465569
29.0,27.968626
16.4,15.991719
25.0,23.757103
25.0,25.084011
17.1,17.485518
23.2,22.641306
10.4,9.072888
19.6,19.415619
17.2,18.75185
27.5,20.98127
23.0,19.459944
50.0,40.388508
17.9,11.597501
9.6,12.46805
17.2,14.7379675
22.5,20.139194
21.4,23.87378
